sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
268,00:51:23.634,2480.000000,-14.700042,0
269,00:51:23.636,2606.000000,-16.240978,0
270,00:51:23.638,2665.000000,-16.962528,0
271,00:51:23.640,2655.000000,-16.840231,0
272,00:51:23.642,2574.000000,-15.849629,0
273,00:51:23.644,2410.000000,-13.843966,0
274,00:51:23.646,2178.000000,-11.006687,0
275,00:51:23.648,1881.000000,-7.374480,0
276,00:51:23.650,1513.000000,-2.873968,0
277,00:51:23.652,1092.000000,2.274715,0
278,00:51:23.654,623.000000,8.010423,0
279,00:51:23.656,81.000000,14.638894,0
280,00:51:23.658,3656.000000,21.010542,0
281,00:51:23.660,3068.000000,28.201578,0
282,00:51:23.662,2543.000000,34.622147,0
283,00:51:23.664,2033.000000,40.859268,0
284,00:51:23.666,1519.000000,47.145309,0
285,00:51:23.668,1057.000000,52.795410,0
286,00:51:23.670,651.000000,57.760647,0
287,00:51:23.672,290.000000,62.175552,0
288,00:51:23.674,28.000000,65.379723,0
289,00:51:23.676,3960.000000,67.385384,0
290,00:51:23.678,3892.000000,68.217003,0
291,00:51:23.680,3927.000000,67.788963,0
292,00:51:23.682,4073.000000,66.003433,0
293,00:51:23.684,218.000000,63.056087,0
294,00:51:23.686,545.000000,59.056992,0
295,00:51:23.688,951.000000,54.091751,0
296,00:51:23.690,1391.000000,48.710705,0
297,00:51:23.692,1874.000000,42.803783,0
298,00:51:23.694,2431.000000,35.991867,0
299,00:51:23.696,2936.000000,29.815893,0
300,00:51:23.698,3509.000000,22.808302,0
301,00:51:23.700,4044.000000,16.265438,0
302,00:51:23.702,471.000000,9.869329,0
303,00:51:23.704,978.000000,3.668896,0
304,00:51:23.706,1403.000000,-1.528707,0
305,00:51:23.708,1772.000000,-6.041448,0
306,00:51:23.710,2108.000000,-10.150612,0
307,00:51:23.712,2357.000000,-13.195795,0
308,00:51:23.714,2540.000000,-15.433822,0
309,00:51:23.716,2637.000000,-16.620098,0
310,00:51:23.718,2668.000000,-16.999216,0
311,00:51:23.720,2635.000000,-16.595638,0
312,00:51:23.722,2522.000000,-15.213688,0
313,00:51:23.724,2339.000000,-12.975661,0
314,00:51:23.726,2065.000000,-9.624737,0
315,00:51:23.728,1752.000000,-5.796855,0
316,00:51:23.730,1385.000000,-1.308573,0
317,00:51:23.732,914.000000,4.451593,0
318,00:51:23.734,433.000000,10.334056,0
319,00:51:23.736,4013.000000,16.644556,0
320,00:51:23.738,3450.000000,23.529852,0
321,00:51:23.740,2899.000000,30.268389,0
322,00:51:23.742,2353.000000,36.945782,0
323,00:51:23.744,1851.000000,43.085064,0
324,00:51:23.746,1377.000000,48.881920,0
325,00:51:23.748,900.000000,54.715466,0
326,00:51:23.750,521.000000,59.350502,0
327,00:51:23.752,205.000000,63.215073,0
328,00:51:23.754,4057.000000,66.199112,0
329,00:51:23.756,3926.000000,67.801193,0
330,00:51:23.758,3895.000000,68.180313,0
331,00:51:23.760,3965.000000,67.324234,0
332,00:51:23.762,36.000000,65.281883,0
333,00:51:23.764,325.000000,61.747517,0
334,00:51:23.766,671.000000,57.516056,0
335,00:51:23.768,1068.000000,52.660885,0
336,00:51:23.770,1552.000000,46.741730,0
337,00:51:23.772,2051.000000,40.639133,0
338,00:51:23.774,2571.000000,34.279716,0
339,00:51:23.776,3115.000000,27.626785,0
340,00:51:23.778,3656.000000,21.010542,0
341,00:51:23.780,129.000000,14.051870,0
342,00:51:23.782,640.000000,7.802518,0
343,00:51:23.784,1096.000000,2.225797,0
344,00:51:23.786,1538.000000,-3.179710,0
345,00:51:23.788,1883.000000,-7.398940,0
346,00:51:23.790,2184.000000,-11.080065,0
347,00:51:23.792,2424.000000,-14.015182,0
348,00:51:23.794,2575.000000,-15.861859,0
349,00:51:23.796,2653.000000,-16.815771,0
350,00:51:23.798,2665.000000,-16.962528,0
351,00:51:23.800,2608.000000,-16.265438,0
352,00:51:23.802,2469.000000,-14.565516,0
353,00:51:23.804,2261.000000,-12.021749,0
354,00:51:23.806,1984.000000,-8.634134,0
355,00:51:23.808,1633.000000,-4.341527,0
356,00:51:23.810,1238.000000,0.489186,0
357,00:51:23.812,781.000000,6.078137,0
358,00:51:23.814,253.000000,12.535394,0
359,00:51:23.816,3831.000000,18.870354,0
360,00:51:23.818,3252.000000,25.951323,0
361,00:51:23.820,2713.000000,32.543106,0
362,00:51:23.822,2203.000000,38.780228,0
363,00:51:23.824,1678.000000,45.200794,0
364,00:51:23.826,1208.000000,50.948730,0
365,00:51:23.828,778.000000,56.207481,0
366,00:51:23.830,395.000000,60.891438,0
367,00:51:23.832,106.000000,64.425812,0
368,00:51:23.834,3996.000000,66.945114,0
369,00:51:23.836,3901.000000,68.106934,0
370,00:51:23.838,3904.000000,68.070244,0
371,00:51:23.840,4014.000000,66.724983,0
372,00:51:23.842,125.000000,64.193443,0
373,00:51:23.844,426.000000,60.512321,0
374,00:51:23.846,813.000000,55.779446,0
375,00:51:23.848,1234.000000,50.630760,0
376,00:51:23.850,1703.000000,44.895054,0
377,00:51:23.852,2252.000000,38.180973,0
378,00:51:23.854,2763.000000,31.931622,0
379,00:51:23.856,3323.000000,25.083017,0
380,00:51:23.858,3862.000000,18.491234,0
381,00:51:23.860,298.000000,11.985060,0
382,00:51:23.862,827.000000,5.515573,0
383,00:51:23.864,1261.000000,0.207904,0
384,00:51:23.866,1657.000000,-4.635038,0
385,00:51:23.868,2007.000000,-8.915417,0
386,00:51:23.870,2285.000000,-12.315260,0
387,00:51:23.872,2484.000000,-14.748960,0
388,00:51:23.874,2612.000000,-16.314356,0
389,00:51:23.876,2666.000000,-16.974758,0
390,00:51:23.878,2650.000000,-16.779083,0
391,00:51:23.880,2564.000000,-15.727333,0
392,00:51:23.882,2407.000000,-13.807278,0
393,00:51:23.884,2156.000000,-10.737635,0
394,00:51:23.886,1856.000000,-7.068739,0
395,00:51:23.888,1508.000000,-2.812820,0
396,00:51:23.890,1056.000000,2.714983,0
397,00:51:23.892,586.000000,8.462919,0
398,00:51:23.894,42.000000,15.115850,0
399,00:51:23.896,3615.000000,21.511959,0
400,00:51:23.898,3060.000000,28.299416,0
401,00:51:23.900,2502.000000,35.123562,0
402,00:51:23.902,1994.000000,41.336224,0
403,00:51:23.904,1514.000000,47.206459,0
404,00:51:23.906,1021.000000,53.235676,0
405,00:51:23.908,619.000000,58.151997,0
406,00:51:23.910,283.000000,62.261162,0
407,00:51:23.912,11.000000,65.587624,0
408,00:51:23.914,3951.000000,67.495453,0
409,00:51:23.916,3890.000000,68.241463,0
410,00:51:23.918,3933.000000,67.715584,0
411,00:51:23.920,4076.000000,65.966743,0
412,00:51:23.922,242.000000,62.762577,0
413,00:51:23.924,573.000000,58.714561,0
414,00:51:23.926,956.000000,54.030605,0
415,00:51:23.928,1429.000000,48.245979,0
416,00:51:23.930,1914.000000,42.314598,0
417,00:51:23.932,2438.000000,35.906258,0
418,00:51:23.934,2808.000000,31.381289,0
419,00:51:23.936,3519.000000,22.686005,0
420,00:51:23.938,4091.000000,15.690644,0
421,00:51:23.940,513.000000,9.355684,0
422,00:51:23.942,986.000000,3.571059,0
423,00:51:23.944,1436.000000,-1.932285,0
424,00:51:23.946,1801.000000,-6.396108,0
425,00:51:23.948,2116.000000,-10.248448,0
426,00:51:23.950,2376.000000,-13.428159,0
427,00:51:23.952,2546.000000,-15.507199,0
428,00:51:23.954,2644.000000,-16.705706,0
429,00:51:23.956,2668.000000,-16.999216,0
430,00:51:23.958,2629.000000,-16.522261,0
431,00:51:23.960,2509.000000,-15.054702,0
432,00:51:23.962,2318.000000,-12.718839,0
433,00:51:23.964,2055.000000,-9.502439,0
434,00:51:23.966,1716.000000,-5.356588,0
435,00:51:23.968,1339.000000,-0.746009,0
436,00:51:23.970,863.000000,5.075306,0
437,00:51:23.972,376.000000,11.031146,0
438,00:51:23.974,3953.000000,17.378336,0
439,00:51:23.976,3383.000000,24.349237,0
440,00:51:23.978,2831.000000,31.100006,0
441,00:51:23.980,2318.000000,37.373817,0
442,00:51:23.982,1787.000000,43.867764,0
443,00:51:23.984,1315.000000,49.640160,0
444,00:51:23.986,869.000000,55.094585,0
445,00:51:23.988,467.000000,60.010902,0
446,00:51:23.990,161.000000,63.753178,0
447,00:51:23.992,4041.000000,66.394783,0
448,00:51:23.994,3914.000000,67.947952,0
449,00:51:23.996,3893.000000,68.204773,0
450,00:51:23.998,3982.000000,67.116333,0
451,00:51:24.000,72.000000,64.841614,0
452,00:51:24.002,353.000000,61.405087,0
453,00:51:24.004,728.000000,56.818966,0
454,00:51:24.006,1138.000000,51.804806,0
455,00:51:24.008,1598.000000,46.179169,0
456,00:51:24.010,2136.000000,39.599613,0
457,00:51:24.012,2653.000000,33.276886,0
458,00:51:24.014,3205.000000,26.526115,0
459,00:51:24.016,3747.000000,19.897644,0
460,00:51:24.018,185.000000,13.367010,0
461,00:51:24.020,723.000000,6.787457,0
462,00:51:24.022,1166.000000,1.369721,0
463,00:51:24.024,1575.000000,-3.632207,0
464,00:51:24.026,1937.000000,-8.059340,0
465,00:51:24.028,2229.000000,-11.630400,0
466,00:51:24.030,2455.000000,-14.394300,0
467,00:51:24.032,2591.000000,-16.057533,0
468,00:51:24.034,2660.000000,-16.901381,0
469,00:51:24.036,2660.000000,-16.901381,0
470,00:51:24.038,2591.000000,-16.057533,0
471,00:51:24.040,2453.000000,-14.369842,0
472,00:51:24.042,2219.000000,-11.508103,0
473,00:51:24.044,1931.000000,-7.985963,0
474,00:51:24.046,1598.000000,-3.913489,0
475,00:51:24.048,1168.000000,1.345262,0
476,00:51:24.050,709.000000,6.958672,0
477,00:51:24.052,176.000000,13.477077,0
478,00:51:24.054,3752.000000,19.836496,0
479,00:51:24.056,3204.000000,26.538345,0
480,00:51:24.058,2633.000000,33.521477,0
481,00:51:24.060,2126.000000,39.721912,0
482,00:51:24.062,1641.000000,45.653294,0
483,00:51:24.064,1144.000000,51.731430,0
484,00:51:24.066,721.000000,56.904572,0
485,00:51:24.068,368.000000,61.221642,0
486,00:51:24.070,72.000000,64.841614,0
487,00:51:24.072,3987.000000,67.055183,0
488,00:51:24.074,3895.000000,68.180313,0
489,00:51:24.076,3910.000000,67.996864,0
490,00:51:24.078,4027.000000,66.565994,0
491,00:51:24.080,162.000000,63.740948,0
492,00:51:24.082,471.000000,59.961987,0
493,00:51:24.084,838.000000,55.473701,0
494,00:51:24.086,1294.000000,49.896980,0
495,00:51:24.088,1766.000000,44.124584,0
496,00:51:24.090,2318.000000,37.373817,0
497,00:51:24.092,2826.000000,31.161154,0
498,00:51:24.094,3356.000000,24.679438,0
499,00:51:24.096,3931.000000,17.647388,0
500,00:51:24.098,430.000000,10.370746,0
501,00:51:24.100,881.000000,4.855172,0
502,00:51:24.102,1308.000000,-0.366890,0
503,00:51:24.104,1697.000000,-5.124224,0
504,00:51:24.106,2042.000000,-9.343454,0
505,00:51:24.108,2310.000000,-12.621001,0
506,00:51:24.110,2501.000000,-14.956865,0
507,00:51:24.112,2621.000000,-16.424423,0
508,00:51:24.114,2668.000000,-16.999216,0
509,00:51:24.116,2650.000000,-16.779083,0
510,00:51:24.118,2569.000000,-15.788481,0
511,00:51:24.120,2414.000000,-13.892885,0
512,00:51:24.122,2164.000000,-10.835472,0
513,00:51:24.124,1865.000000,-7.178806,0
514,00:51:24.126,1496.000000,-2.666064,0
515,00:51:24.128,1076.000000,2.470390,0
516,00:51:24.130,609.000000,8.181638,0
517,00:51:24.132,67.000000,14.810109,0
518,00:51:24.134,3639.000000,21.218447,0
519,00:51:24.136,3083.000000,28.018133,0
520,00:51:24.138,2488.000000,35.294777,0
521,00:51:24.140,1951.000000,41.862099,0
522,00:51:24.142,1476.000000,47.671185,0
523,00:51:24.144,985.000000,53.675945,0
524,00:51:24.146,586.000000,58.555576,0
525,00:51:24.148,257.000000,62.579132,0
526,00:51:24.150,4092.000000,65.771072,0
527,00:51:24.152,3944.000000,67.581062,0
528,00:51:24.154,3890.000000,68.241463,0
529,00:51:24.156,3943.000000,67.593292,0
530,00:51:24.158,0.000000,65.722153,0
531,00:51:24.160,249.000000,62.676968,0
532,00:51:24.162,602.000000,58.359901,0
533,00:51:24.164,991.000000,53.602566,0
534,00:51:24.166,1468.000000,47.769024,0
535,00:51:24.168,1956.000000,41.800953,0
536,00:51:24.170,2478.000000,35.417072,0
537,00:51:24.172,3021.000000,28.776373,0
538,00:51:24.174,3565.000000,22.123442,0
539,00:51:24.176,4.000000,15.580577,0
540,00:51:24.178,555.000000,8.842039,0
541,00:51:24.180,1021.000000,3.143021,0
542,00:51:24.182,1467.000000,-2.311404,0
543,00:51:24.184,1828.000000,-6.726309,0
544,00:51:24.186,2139.000000,-10.529731,0
545,00:51:24.188,2391.000000,-13.611603,0
546,00:51:24.190,2555.000000,-15.617266,0
547,00:51:24.192,2644.000000,-16.705706,0
548,00:51:24.194,2669.000000,-17.011446,0
549,00:51:24.196,2625.000000,-16.473341,0
550,00:51:24.198,2508.000000,-15.042473,0
551,00:51:24.200,2300.000000,-12.498705,0
552,00:51:24.202,2031.000000,-9.208928,0
553,00:51:24.204,1688.000000,-5.014157,0
554,00:51:24.206,1309.000000,-0.379119,0
555,00:51:24.208,863.000000,5.075306,0
556,00:51:24.210,345.000000,11.410266,0
557,00:51:24.212,3920.000000,17.781914,0
558,00:51:24.214,3382.000000,24.361467,0
559,00:51:24.216,2793.000000,31.564734,0
560,00:51:24.218,2283.000000,37.801857,0
561,00:51:24.220,1787.000000,43.867764,0
562,00:51:24.222,1286.000000,49.994820,0
563,00:51:24.224,841.000000,55.437016,0
564,00:51:24.226,444.000000,60.292187,0
565,00:51:24.228,145.000000,63.948853,0
566,00:51:24.230,4033.000000,66.492622,0
567,00:51:24.232,3911.000000,67.984634,0
568,00:51:24.234,3897.000000,68.155853,0
569,00:51:24.236,3987.000000,67.055183,0
570,00:51:24.238,94.000000,64.572563,0
571,00:51:24.240,381.000000,61.062653,0
572,00:51:24.242,759.000000,56.439846,0
573,00:51:24.244,1174.000000,51.364540,0
574,00:51:24.246,1636.000000,45.714439,0
575,00:51:24.248,2177.000000,39.098198,0
576,00:51:24.250,2693.000000,32.787697,0
577,00:51:24.252,3216.000000,26.391590,0
578,00:51:24.254,3795.000000,19.310621,0
579,00:51:24.256,231.000000,12.804446,0
580,00:51:24.258,765.000000,6.273812,0
581,00:51:24.260,1203.000000,0.917224,0
582,00:51:24.262,1608.000000,-4.035785,0
583,00:51:24.264,1966.000000,-8.414001,0
584,00:51:24.266,2252.000000,-11.911681,0
585,00:51:24.268,2460.000000,-14.455449,0
586,00:51:24.270,2600.000000,-16.167601,0
587,00:51:24.272,2664.000000,-16.950298,0
588,00:51:24.274,2662.000000,-16.925838,0
589,00:51:24.276,2585.000000,-15.984156,0
590,00:51:24.278,2438.000000,-14.186397,0
591,00:51:24.280,2195.000000,-11.214591,0
592,00:51:24.282,1901.000000,-7.619073,0
593,00:51:24.284,1564.000000,-3.497681,0
594,00:51:24.286,1127.000000,1.846678,0
595,00:51:24.288,666.000000,7.484547,0
596,00:51:24.290,163.000000,13.636063,0
597,00:51:24.292,3701.000000,20.460209,0
598,00:51:24.294,3146.000000,27.247665,0
599,00:51:24.296,2578.000000,34.194107,0
600,00:51:24.298,2070.000000,40.406773,0
601,00:51:24.300,1590.000000,46.277004,0
602,00:51:24.302,1092.000000,52.367371,0
603,00:51:24.304,675.000000,57.467136,0
604,00:51:24.306,328.000000,61.710827,0
605,00:51:24.308,46.000000,65.159592,0
606,00:51:24.310,3974.000000,67.214172,0
607,00:51:24.312,3895.000000,68.180313,0
608,00:51:24.314,3923.000000,67.837883,0
609,00:51:24.316,4055.000000,66.223564,0
610,00:51:24.318,207.000000,63.190613,0
611,00:51:24.320,526.000000,59.289356,0
612,00:51:24.322,901.000000,54.703236,0
613,00:51:24.324,1367.000000,49.004215,0
614,00:51:24.326,1846.000000,43.146214,0
615,00:51:24.328,2368.000000,36.762337,0
616,00:51:24.330,2909.000000,30.146093,0
617,00:51:24.332,3449.000000,23.542080,0
618,00:51:24.334,4023.000000,16.522261,0
619,00:51:24.336,453.000000,10.089463,0
620,00:51:24.338,933.000000,4.219230,0
621,00:51:24.340,1384.000000,-1.296343,0
622,00:51:24.342,1757.000000,-5.858004,0
623,00:51:24.344,2074.000000,-9.734803,0
624,00:51:24.346,2347.000000,-13.073499,0
625,00:51:24.348,2527.000000,-15.274836,0
626,00:51:24.350,2630.000000,-16.534491,0
627,00:51:24.352,2670.000000,-17.023676,0
628,00:51:24.354,2639.000000,-16.644556,0
629,00:51:24.356,2529.000000,-15.299295,0
630,00:51:24.358,2350.000000,-13.110188,0
631,00:51:24.360,2099.000000,-10.040545,0
632,00:51:24.362,1768.000000,-5.992530,0
633,00:51:24.364,1405.000000,-1.553166,0
634,00:51:24.366,970.000000,3.766733,0
635,00:51:24.368,465.000000,9.942707,0
636,00:51:24.370,4046.000000,16.240978,0
637,00:51:24.372,3522.000000,22.649317,0
638,00:51:24.374,2929.000000,29.901501,0
639,00:51:24.376,2415.000000,36.187542,0
640,00:51:24.378,1880.000000,42.730404,0
641,00:51:24.380,1409.000000,48.490570,0
642,00:51:24.382,957.000000,54.018375,0
643,00:51:24.384,545.000000,59.056992,0
644,00:51:24.386,225.000000,62.970482,0
645,00:51:24.388,4085.000000,65.856682,0
646,00:51:24.390,3939.000000,67.642204,0
647,00:51:24.392,3902.000000,68.094704,0
648,00:51:24.394,3966.000000,67.312004,0
649,00:51:24.396,34.000000,65.306343,0
650,00:51:24.398,300.000000,62.053257,0
651,00:51:24.400,664.000000,57.601662,0
652,00:51:24.402,1055.000000,52.819870,0
653,00:51:24.404,1505.000000,47.316525,0
654,00:51:24.406,2032.000000,40.871498,0
655,00:51:24.408,2553.000000,34.499851,0
656,00:51:24.410,3061.000000,28.287186,0
657,00:51:24.412,3637.000000,21.242907,0
658,00:51:24.414,74.000000,14.724502,0
659,00:51:24.416,626.000000,7.973733,0
660,00:51:24.418,1082.000000,2.397012,0
661,00:51:24.420,1496.000000,-2.666064,0
662,00:51:24.422,1867.000000,-7.203265,0
663,00:51:24.424,2170.000000,-10.908850,0
664,00:51:24.426,2401.000000,-13.733900,0
665,00:51:24.428,2568.000000,-15.776252,0
666,00:51:24.430,2651.000000,-16.791313,0
667,00:51:24.432,2666.000000,-16.974758,0
668,00:51:24.434,2613.000000,-16.326586,0
669,00:51:24.436,2488.000000,-14.797879,0
670,00:51:24.438,2272.000000,-12.156275,0
671,00:51:24.440,2000.000000,-8.829809,0
672,00:51:24.442,1678.000000,-4.891861,0
673,00:51:24.444,1264.000000,0.171215,0
674,00:51:24.446,811.000000,5.711247,0
675,00:51:24.448,325.000000,11.654859,0
676,00:51:24.450,3870.000000,18.393396,0
677,00:51:24.452,3333.000000,24.960720,0
678,00:51:24.454,2750.000000,32.090607,0
679,00:51:24.456,2240.000000,38.327732,0
680,00:51:24.458,1744.000000,44.393639,0
681,00:51:24.460,1244.000000,50.508465,0
682,00:51:24.462,811.000000,55.803905,0
683,00:51:24.464,446.000000,60.267727,0
684,00:51:24.466,127.000000,64.168983,0
685,00:51:24.468,4020.000000,66.651604,0
686,00:51:24.470,3911.000000,67.984634,0
687,00:51:24.472,3908.000000,68.021324,0
688,00:51:24.474,4001.000000,66.883972,0
689,00:51:24.476,116.000000,64.303513,0
690,00:51:24.478,417.000000,60.622387,0
691,00:51:24.480,776.000000,56.231941,0
692,00:51:24.482,1217.000000,50.838665,0
693,00:51:24.484,1681.000000,45.164104,0
694,00:51:24.486,2195.000000,38.878063,0
695,00:51:24.488,2743.000000,32.176216,0
696,00:51:24.490,3266.000000,25.780107,0
697,00:51:24.492,3840.000000,18.760286,0
698,00:51:24.494,277.000000,12.241882,0
699,00:51:24.496,778.000000,6.114826,0
700,00:51:24.498,1246.000000,0.391349,0
701,00:51:24.500,1644.000000,-4.476053,0
702,00:51:24.502,1973.000000,-8.499608,0
703,00:51:24.504,2272.000000,-12.156275,0
704,00:51:24.506,2474.000000,-14.626664,0
705,00:51:24.508,2604.000000,-16.216518,0
706,00:51:24.510,2671.000000,-17.035906,0
707,00:51:24.512,2661.000000,-16.913609,0
708,00:51:24.514,2575.000000,-15.861859,0
709,00:51:24.516,2420.000000,-13.966263,0
710,00:51:24.518,2190.000000,-11.153443,0
711,00:51:24.520,1876.000000,-7.313332,0
712,00:51:24.522,1535.000000,-3.143021,0
713,00:51:24.524,1119.000000,1.944515,0
714,00:51:24.526,621.000000,8.034882,0
715,00:51:24.528,113.000000,14.247545,0
716,00:51:24.530,3654.000000,21.035002,0
717,00:51:24.532,3102.000000,27.785770,0
718,00:51:24.534,2575.000000,34.230797,0
719,00:51:24.536,2032.000000,40.871498,0
720,00:51:24.538,1549.000000,46.778419,0
721,00:51:24.540,1083.000000,52.477440,0
722,00:51:24.542,649.000000,57.785107,0
723,00:51:24.544,312.000000,61.906502,0
724,00:51:24.546,45.000000,65.171814,0
725,00:51:24.548,3962.000000,67.360924,0
726,00:51:24.550,3898.000000,68.143623,0
727,00:51:24.552,3937.000000,67.666664,0
728,00:51:24.554,4073.000000,66.003433,0
729,00:51:24.556,212.000000,63.129467,0
730,00:51:24.558,562.000000,58.849087,0
731,00:51:24.560,943.000000,54.189590,0
732,00:51:24.562,1378.000000,48.869690,0
733,00:51:24.564,1891.000000,42.595879,0
734,00:51:24.566,2417.000000,36.163082,0
735,00:51:24.568,2891.000000,30.366226,0
736,00:51:24.570,3425.000000,23.835592,0
737,00:51:24.572,3995.000000,16.864691,0
738,00:51:24.574,427.000000,10.407434,0
739,00:51:24.576,913.000000,4.463823,0
740,00:51:24.578,1370.000000,-1.125128,0
741,00:51:24.580,1747.000000,-5.735707,0
742,00:51:24.582,2063.000000,-9.600277,0
743,00:51:24.584,2337.000000,-12.951201,0
744,00:51:24.586,2521.000000,-15.201458,0
745,00:51:24.588,2634.000000,-16.583408,0
746,00:51:24.590,2675.000000,-17.084824,0
747,00:51:24.592,2645.000000,-16.717936,0
748,00:51:24.594,2536.000000,-15.384903,0
749,00:51:24.596,2357.000000,-13.195795,0
750,00:51:24.598,2108.000000,-10.150612,0
751,00:51:24.600,1779.000000,-6.127056,0
752,00:51:24.602,1420.000000,-1.736611,0
753,00:51:24.604,985.000000,3.583288,0
754,00:51:24.606,476.000000,9.808181,0
755,00:51:24.608,4055.000000,16.130911,0
756,00:51:24.610,3494.000000,22.991747,0
757,00:51:24.612,2942.000000,29.742514,0
758,00:51:24.614,2429.000000,36.016327,0
759,00:51:24.616,1889.000000,42.620338,0
760,00:51:24.618,1411.000000,48.466114,0
761,00:51:24.620,957.000000,54.018375,0
762,00:51:24.622,548.000000,59.020302,0
763,00:51:24.624,210.000000,63.153923,0
764,00:51:24.626,4070.000000,66.040123,0
765,00:51:24.628,3933.000000,67.715584,0
766,00:51:24.630,3900.000000,68.119164,0
767,00:51:24.632,3967.000000,67.299774,0
768,00:51:24.634,31.000000,65.343033,0
769,00:51:24.636,296.000000,62.102177,0
770,00:51:24.638,667.000000,57.564972,0
771,00:51:24.640,1062.000000,52.734261,0
772,00:51:24.642,1510.000000,47.255379,0
773,00:51:24.644,2039.000000,40.785892,0
774,00:51:24.646,2565.000000,34.353092,0
775,00:51:24.648,3076.000000,28.103741,0
776,00:51:24.650,3755.000000,19.799807,0
777,00:51:24.652,157.000000,13.709440,0
778,00:51:24.654,670.000000,7.435628,0
779,00:51:24.656,1099.000000,2.189108,0
780,00:51:24.658,1512.000000,-2.861739,0
781,00:51:24.660,1883.000000,-7.398940,0
782,00:51:24.662,2183.000000,-11.067836,0
783,00:51:24.664,2411.000000,-13.856196,0
784,00:51:24.666,2576.000000,-15.874089,0
785,00:51:24.668,2658.000000,-16.876921,0
786,00:51:24.670,2671.000000,-17.035906,0
787,00:51:24.672,2612.000000,-16.314356,0
788,00:51:24.674,2482.000000,-14.724502,0
789,00:51:24.676,2261.000000,-12.021749,0
790,00:51:24.678,1986.000000,-8.658594,0
791,00:51:24.680,1638.000000,-4.402675,0
792,00:51:24.682,1187.000000,1.112898,0
793,00:51:24.684,758.000000,6.359419,0
794,00:51:24.686,228.000000,12.841135,0
795,00:51:24.688,3805.000000,19.188324,0
796,00:51:24.690,3228.000000,26.244835,0
797,00:51:24.692,2693.000000,32.787697,0
798,00:51:24.694,2152.000000,39.403938,0
799,00:51:24.696,1661.000000,45.408699,0
800,00:51:24.698,1190.000000,51.168865,0
801,00:51:24.700,739.000000,56.684441,0
802,00:51:24.702,390.000000,60.952587,0
803,00:51:24.704,105.000000,64.438042,0
804,00:51:24.706,3994.000000,66.969574,0
805,00:51:24.708,3905.000000,68.058014,0
806,00:51:24.710,3920.000000,67.874573,0
807,00:51:24.712,4028.000000,66.553772,0
808,00:51:24.714,139.000000,64.022232,0
809,00:51:24.716,468.000000,59.998676,0
810,00:51:24.718,835.000000,55.510391,0
811,00:51:24.720,1253.000000,50.398399,0
812,00:51:24.722,1750.000000,44.320259,0
813,00:51:24.724,2022.000000,40.993793,0
814,00:51:24.726,2780.000000,31.723719,0
815,00:51:24.728,3340.000000,24.875113,0
816,00:51:24.730,3873.000000,18.356709,0
817,00:51:24.732,340.000000,11.471414,0
818,00:51:24.734,837.000000,5.393277,0
819,00:51:24.736,1270.000000,0.097837,0
820,00:51:24.738,1688.000000,-5.014157,0
821,00:51:24.740,2011.000000,-8.964335,0
822,00:51:24.742,2284.000000,-12.303030,0
823,00:51:24.744,2494.000000,-14.871257,0
824,00:51:24.746,2615.000000,-16.351046,0
825,00:51:24.748,2671.000000,-17.035906,0
826,00:51:24.750,2654.000000,-16.828001,0
827,00:51:24.752,2567.000000,-15.764022,0
828,00:51:24.754,2395.000000,-13.660522,0
829,00:51:24.756,2159.000000,-10.774323,0
830,00:51:24.758,1860.000000,-7.117658,0
831,00:51:24.760,1491.000000,-2.604916,0
832,00:51:24.762,1067.000000,2.580457,0
833,00:51:24.764,596.000000,8.340623,0
834,00:51:24.766,50.000000,15.018013,0
835,00:51:24.768,3869.000000,18.405626,0
836,00:51:24.770,3037.000000,28.580698,0
837,00:51:24.772,2518.000000,34.927887,0
838,00:51:24.774,2010.000000,41.140553,0
839,00:51:24.776,1497.000000,47.414364,0
840,00:51:24.778,1035.000000,53.064461,0
841,00:51:24.780,633.000000,57.980782,0
842,00:51:24.782,279.000000,62.310078,0
843,00:51:24.784,21.000000,65.465332,0
844,00:51:24.786,4009.000000,66.786133,0
845,00:51:24.788,3894.000000,68.192543,0
846,00:51:24.790,3937.000000,67.666664,0
847,00:51:24.792,4086.000000,65.844452,0
848,00:51:24.794,235.000000,62.848183,0
849,00:51:24.796,567.000000,58.787937,0
850,00:51:24.798,978.000000,53.761551,0
851,00:51:24.800,1206.000000,50.973190,0
852,00:51:24.802,1900.000000,42.485813,0
853,00:51:24.804,2460.000000,35.637207,0
854,00:51:24.806,2968.000000,29.424543,0
855,00:51:24.808,3540.000000,22.429182,0
856,00:51:24.810,4072.000000,15.923007,0
857,00:51:24.812,433.000000,10.334056,0
858,00:51:24.814,1006.000000,3.326465,0
859,00:51:24.816,1428.000000,-1.834448,0
860,00:51:24.818,1796.000000,-6.334960,0
861,00:51:24.820,2127.000000,-10.382975,0
862,00:51:24.822,2370.000000,-13.354780,0
863,00:51:24.824,2550.000000,-15.556118,0
864,00:51:24.826,2644.000000,-16.705706,0
865,00:51:24.828,2670.000000,-17.023676,0
866,00:51:24.830,2630.000000,-16.534491,0
867,00:51:24.832,2514.000000,-15.115850,0
868,00:51:24.834,2324.000000,-12.792216,0
869,00:51:24.836,2045.000000,-9.380143,0
870,00:51:24.838,1728.000000,-5.503344,0
871,00:51:24.840,1329.000000,-0.623712,0
872,00:51:24.842,882.000000,4.842942,0
