sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
3417,00:50:36.927,2553.000000,-15.592807,0
3418,00:50:36.929,2624.000000,-16.461113,0
3419,00:50:36.931,2663.000000,-16.938068,0
3420,00:50:36.933,2668.000000,-16.999216,0
3421,00:50:36.935,2637.000000,-16.620098,0
3422,00:50:36.937,2560.000000,-15.678414,0
3423,00:50:36.939,2463.000000,-14.492138,0
3424,00:50:36.941,2325.000000,-12.804446,0
3425,00:50:36.943,2133.000000,-10.456353,0
3426,00:50:36.945,1927.000000,-7.937045,0
3427,00:50:36.947,1678.000000,-4.891861,0
3428,00:50:36.949,1414.000000,-1.663233,0
3429,00:50:36.951,1110.000000,2.054582,0
3430,00:50:36.953,788.000000,5.992530,0
3431,00:50:36.955,420.000000,10.493042,0
3432,00:50:36.957,50.000000,15.018013,0
3433,00:50:36.959,3753.000000,19.824266,0
3434,00:50:36.961,3370.000000,24.508223,0
3435,00:50:36.963,2978.000000,29.302248,0
3436,00:50:36.965,2589.000000,34.059582,0
3437,00:50:36.967,2228.000000,38.474487,0
3438,00:50:36.969,1870.000000,42.852703,0
3439,00:50:36.971,1512.000000,47.230919,0
3440,00:50:36.973,1182.000000,51.266705,0
3441,00:50:36.975,853.000000,55.290260,0
3442,00:50:36.977,583.000000,58.592266,0
3443,00:50:36.979,341.000000,61.551842,0
3444,00:50:36.981,123.000000,64.217903,0
3445,00:50:36.983,4064.000000,66.113503,0
3446,00:50:36.985,3959.000000,67.397614,0
3447,00:50:36.987,3899.000000,68.131393,0
3448,00:50:36.989,3891.000000,68.229233,0
3449,00:50:36.991,3938.000000,67.654434,0
3450,00:50:36.993,4033.000000,66.492622,0
3451,00:50:36.995,83.000000,64.707092,0
3452,00:50:36.997,293.000000,62.138863,0
3453,00:50:36.999,529.000000,59.252666,0
3454,00:50:37.001,790.000000,56.060726,0
3455,00:50:37.003,1101.000000,52.257305,0
3456,00:50:37.005,1424.000000,48.307125,0
3457,00:50:37.007,1762.000000,44.173504,0
3458,00:50:37.009,2149.000000,39.440628,0
3459,00:50:37.011,2520.000000,34.903427,0
3460,00:50:37.013,2875.000000,30.561901,0
3461,00:50:37.015,3275.000000,25.670040,0
3462,00:50:37.017,3658.000000,20.986084,0
3463,00:50:37.019,4057.000000,16.106453,0
3464,00:50:37.021,337.000000,11.508103,0
3465,00:50:37.023,689.000000,7.203265,0
3466,00:50:37.025,1030.000000,3.032954,0
3467,00:50:37.027,1335.000000,-0.697090,0
3468,00:50:37.029,1611.000000,-4.072474,0
3469,00:50:37.031,1869.000000,-7.227725,0
3470,00:50:37.033,2093.000000,-9.967167,0
3471,00:50:37.035,2293.000000,-12.413097,0
3472,00:50:37.037,2440.000000,-14.210856,0
3473,00:50:37.039,2550.000000,-15.556118,0
3474,00:50:37.041,2627.000000,-16.497801,0
3475,00:50:37.043,2664.000000,-16.950298,0
3476,00:50:37.045,2669.000000,-17.011446,0
3477,00:50:37.047,2639.000000,-16.644556,0
3478,00:50:37.049,2574.000000,-15.849629,0
3479,00:50:37.051,2466.000000,-14.528827,0
3480,00:50:37.053,2328.000000,-12.841135,0
3481,00:50:37.055,2149.000000,-10.652027,0
3482,00:50:37.057,1930.000000,-7.973733,0
3483,00:50:37.059,1698.000000,-5.136454,0
3484,00:50:37.061,1437.000000,-1.944515,0
3485,00:50:37.063,1114.000000,2.005663,0
3486,00:50:37.065,792.000000,5.943611,0
3487,00:50:37.067,447.000000,10.162841,0
3488,00:50:37.069,52.000000,14.993554,0
3489,00:50:37.071,3781.000000,19.481836,0
3490,00:50:37.073,3401.000000,24.129105,0
3491,00:50:37.075,2984.000000,29.228868,0
3492,00:50:37.077,2642.000000,33.411411,0
3493,00:50:37.079,2282.000000,37.814087,0
3494,00:50:37.081,1922.000000,42.216759,0
3495,00:50:37.083,1563.000000,46.607204,0
3496,00:50:37.085,1234.000000,50.630760,0
3497,00:50:37.087,899.000000,54.727695,0
3498,00:50:37.089,623.000000,58.103077,0
3499,00:50:37.091,376.000000,61.123802,0
3500,00:50:37.093,115.000000,64.315742,0
3501,00:50:37.095,4085.000000,65.856682,0
3502,00:50:37.097,3971.000000,67.250862,0
3503,00:50:37.099,3902.000000,68.094704,0
3504,00:50:37.101,3892.000000,68.217003,0
3505,00:50:37.103,3936.000000,67.678894,0
3506,00:50:37.105,4029.000000,66.541542,0
3507,00:50:37.107,78.000000,64.768242,0
3508,00:50:37.109,273.000000,62.383457,0
3509,00:50:37.111,524.000000,59.313812,0
3510,00:50:37.113,748.000000,56.574371,0
3511,00:50:37.115,1053.000000,52.844330,0
3512,00:50:37.117,1373.000000,48.930840,0
3513,00:50:37.119,1708.000000,44.833904,0
3514,00:50:37.121,2091.000000,40.149948,0
3515,00:50:37.123,2464.000000,35.588287,0
3516,00:50:37.125,2819.000000,31.246761,0
3517,00:50:37.127,3215.000000,26.403820,0
3518,00:50:37.129,3599.000000,21.707632,0
3519,00:50:37.131,3997.000000,16.840231,0
3520,00:50:37.133,280.000000,12.205194,0
3521,00:50:37.135,640.000000,7.802518,0
3522,00:50:37.137,1027.000000,3.069643,0
3523,00:50:37.139,1293.000000,-0.183445,0
3524,00:50:37.141,1608.000000,-4.035785,0
3525,00:50:37.143,1836.000000,-6.824146,0
3526,00:50:37.145,2063.000000,-9.600277,0
3527,00:50:37.147,2269.000000,-12.119586,0
3528,00:50:37.149,2421.000000,-13.978493,0
3529,00:50:37.151,2535.000000,-15.372673,0
3530,00:50:37.153,2617.000000,-16.375505,0
3531,00:50:37.155,2659.000000,-16.889151,0
3532,00:50:37.157,2670.000000,-17.023676,0
3533,00:50:37.159,2645.000000,-16.717936,0
3534,00:50:37.161,2584.000000,-15.971926,0
3535,00:50:37.163,2481.000000,-14.712272,0
3536,00:50:37.165,2347.000000,-13.073499,0
3537,00:50:37.167,2174.000000,-10.957768,0
3538,00:50:37.169,1959.000000,-8.328393,0
3539,00:50:37.171,1729.000000,-5.515573,0
3540,00:50:37.173,1472.000000,-2.372553,0
3541,00:50:37.175,1155.000000,1.504247,0
3542,00:50:37.177,833.000000,5.442195,0
3543,00:50:37.179,492.000000,9.612507,0
3544,00:50:37.181,98.000000,14.430990,0
3545,00:50:37.183,3825.000000,18.943731,0
3546,00:50:37.185,3421.000000,23.884512,0
3547,00:50:37.187,2952.000000,29.620218,0
3548,00:50:37.189,2612.000000,33.778301,0
3549,00:50:37.191,2252.000000,38.180973,0
3550,00:50:37.193,1871.000000,42.840473,0
3551,00:50:37.195,1535.000000,46.949635,0
3552,00:50:37.197,1205.000000,50.985420,0
3553,00:50:37.199,873.000000,55.045666,0
3554,00:50:37.201,601.000000,58.372131,0
3555,00:50:37.203,356.000000,61.368397,0
3556,00:50:37.205,135.000000,64.071152,0
3557,00:50:37.207,4072.000000,66.015663,0
3558,00:50:37.209,3964.000000,67.336464,0
3559,00:50:37.211,3900.000000,68.119164,0
3560,00:50:37.213,3890.000000,68.241463,0
3561,00:50:37.215,3930.000000,67.752274,0
3562,00:50:37.217,4027.000000,66.565994,0
3563,00:50:37.219,63.000000,64.951683,0
3564,00:50:37.221,253.000000,62.628052,0
3565,00:50:37.223,501.000000,59.595097,0
3566,00:50:37.225,759.000000,56.439846,0
3567,00:50:37.227,1106.000000,52.196156,0
3568,00:50:37.229,1407.000000,48.515030,0
3569,00:50:37.231,1766.000000,44.124584,0
3570,00:50:37.233,2128.000000,39.697453,0
3571,00:50:37.235,2498.000000,35.172482,0
3572,00:50:37.237,2878.000000,30.525213,0
3573,00:50:37.239,3253.000000,25.939093,0
3574,00:50:37.241,3636.000000,21.255136,0
3575,00:50:37.243,4035.000000,16.375505,0
3576,00:50:37.245,317.000000,11.752696,0
3577,00:50:37.247,694.000000,7.142117,0
3578,00:50:37.249,1014.000000,3.228628,0
3579,00:50:37.251,1320.000000,-0.513645,0
3580,00:50:37.253,1614.000000,-4.109163,0
3581,00:50:37.255,1857.000000,-7.080969,0
3582,00:50:37.257,2081.000000,-9.820411,0
3583,00:50:37.259,2284.000000,-12.303030,0
3584,00:50:37.261,2434.000000,-14.137478,0
3585,00:50:37.263,2550.000000,-15.556118,0
3586,00:50:37.265,2623.000000,-16.448883,0
3587,00:50:37.267,2662.000000,-16.925838,0
3588,00:50:37.269,2668.000000,-16.999216,0
3589,00:50:37.271,2640.000000,-16.656786,0
3590,00:50:37.273,2576.000000,-15.874089,0
3591,00:50:37.275,2470.000000,-14.577745,0
3592,00:50:37.277,2333.000000,-12.902284,0
3593,00:50:37.279,2144.000000,-10.590879,0
3594,00:50:37.281,1939.000000,-8.083800,0
3595,00:50:37.283,1707.000000,-5.246521,0
3596,00:50:37.285,1429.000000,-1.846678,0
3597,00:50:37.287,1127.000000,1.846678,0
3598,00:50:37.289,804.000000,5.796855,0
3599,00:50:37.291,436.000000,10.297367,0
3600,00:50:37.293,65.000000,14.834568,0
3601,00:50:37.295,3792.000000,19.347311,0
3602,00:50:37.297,3385.000000,24.324780,0
3603,00:50:37.299,2994.000000,29.106573,0
3604,00:50:37.301,2627.000000,33.594856,0
3605,00:50:37.303,2242.000000,38.303272,0
3606,00:50:37.305,1885.000000,42.669258,0
3607,00:50:37.307,1527.000000,47.047474,0
3608,00:50:37.309,1200.000000,51.046570,0
3609,00:50:37.311,888.000000,54.862221,0
3610,00:50:37.313,596.000000,58.433281,0
3611,00:50:37.315,352.000000,61.417313,0
3612,00:50:37.317,145.000000,63.948853,0
3613,00:50:37.319,4072.000000,66.015663,0
3614,00:50:37.321,3963.000000,67.348694,0
3615,00:50:37.323,3899.000000,68.131393,0
3616,00:50:37.325,3890.000000,68.241463,0
3617,00:50:37.327,3930.000000,67.752274,0
3618,00:50:37.329,4026.000000,66.578224,0
3619,00:50:37.331,73.000000,64.829384,0
3620,00:50:37.333,267.000000,62.456833,0
3621,00:50:37.335,517.000000,59.399422,0
3622,00:50:37.337,776.000000,56.231941,0
3623,00:50:37.339,1086.000000,52.440750,0
3624,00:50:37.341,1408.000000,48.502800,0
3625,00:50:37.343,1744.000000,44.393639,0
3626,00:50:37.345,2129.000000,39.685223,0
3627,00:50:37.347,2499.000000,35.160252,0
3628,00:50:37.349,2853.000000,30.830954,0
3629,00:50:37.351,3251.000000,25.963552,0
3630,00:50:37.353,3633.000000,21.291824,0
3631,00:50:37.355,4006.000000,16.730164,0
3632,00:50:37.357,312.000000,11.813845,0
3633,00:50:37.359,668.000000,7.460088,0
3634,00:50:37.361,1010.000000,3.277547,0
3635,00:50:37.363,1276.000000,0.024459,0
3636,00:50:37.365,1577.000000,-3.656666,0
3637,00:50:37.367,1822.000000,-6.652931,0
3638,00:50:37.369,2052.000000,-9.465751,0
3639,00:50:37.371,2259.000000,-11.997289,0
3640,00:50:37.373,2413.000000,-13.880655,0
3641,00:50:37.375,2530.000000,-15.311524,0
3642,00:50:37.377,2614.000000,-16.338816,0
3643,00:50:37.379,2658.000000,-16.876921,0
3644,00:50:37.381,2670.000000,-17.023676,0
3645,00:50:37.383,2647.000000,-16.742393,0
3646,00:50:37.385,2589.000000,-16.033073,0
3647,00:50:37.387,2464.000000,-14.504368,0
3648,00:50:37.389,2337.000000,-12.951201,0
3649,00:50:37.391,2161.000000,-10.798783,0
3650,00:50:37.393,1959.000000,-8.328393,0
3651,00:50:37.395,1713.000000,-5.319899,0
3652,00:50:37.397,1454.000000,-2.152419,0
3653,00:50:37.399,1135.000000,1.748840,0
3654,00:50:37.401,812.000000,5.699018,0
3655,00:50:37.403,468.000000,9.906018,0
3656,00:50:37.405,74.000000,14.724502,0
3657,00:50:37.407,3801.000000,19.237244,0
3658,00:50:37.409,3421.000000,23.884512,0
3659,00:50:37.411,3003.000000,28.996506,0
3660,00:50:37.413,2636.000000,33.484787,0
3661,00:50:37.415,2275.000000,37.899693,0
3662,00:50:37.417,1892.000000,42.583649,0
3663,00:50:37.419,1556.000000,46.692814,0
3664,00:50:37.421,1203.000000,51.009880,0
3665,00:50:37.423,891.000000,54.825531,0
3666,00:50:37.425,616.000000,58.188686,0
3667,00:50:37.427,356.000000,61.368397,0
3668,00:50:37.429,147.000000,63.924393,0
3669,00:50:37.431,4081.000000,65.905594,0
3670,00:50:37.433,3964.000000,67.336464,0
3671,00:50:37.435,3902.000000,68.094704,0
3672,00:50:37.437,3888.000000,68.265923,0
3673,00:50:37.439,3928.000000,67.776733,0
3674,00:50:37.441,4017.000000,66.688293,0
3675,00:50:37.443,70.000000,64.866074,0
3676,00:50:37.445,264.000000,62.493523,0
3677,00:50:37.447,497.000000,59.644016,0
3678,00:50:37.449,772.000000,56.280861,0
3679,00:50:37.451,1061.000000,52.746490,0
3680,00:50:37.453,1380.000000,48.845230,0
3681,00:50:37.455,1739.000000,44.454788,0
3682,00:50:37.457,2099.000000,40.052113,0
3683,00:50:37.459,2471.000000,35.502682,0
3684,00:50:37.461,2850.000000,30.867643,0
3685,00:50:37.463,3223.000000,26.305983,0
3686,00:50:37.465,3632.000000,21.304054,0
3687,00:50:37.467,4004.000000,16.754623,0
3688,00:50:37.469,286.000000,12.131815,0
3689,00:50:37.471,666.000000,7.484547,0
3690,00:50:37.473,987.000000,3.558829,0
3691,00:50:37.475,1294.000000,-0.195674,0
3692,00:50:37.477,1592.000000,-3.840111,0
3693,00:50:37.479,1837.000000,-6.836376,0
3694,00:50:37.481,2078.000000,-9.783722,0
3695,00:50:37.483,2269.000000,-12.119586,0
3696,00:50:37.485,2423.000000,-14.002952,0
3697,00:50:37.487,2544.000000,-15.482739,0
3698,00:50:37.489,2619.000000,-16.399963,0
3699,00:50:37.491,2660.000000,-16.901381,0
3700,00:50:37.493,2669.000000,-17.011446,0
3701,00:50:37.495,2643.000000,-16.693476,0
3702,00:50:37.497,2577.000000,-15.886318,0
3703,00:50:37.499,2480.000000,-14.700042,0
3704,00:50:37.501,2346.000000,-13.061269,0
3705,00:50:37.503,2159.000000,-10.774323,0
3706,00:50:37.505,1956.000000,-8.291704,0
3707,00:50:37.507,1726.000000,-5.478884,0
3708,00:50:37.509,1450.000000,-2.103500,0
3709,00:50:37.511,1151.000000,1.553166,0
3710,00:50:37.513,830.000000,5.478884,0
3711,00:50:37.515,464.000000,9.954937,0
3712,00:50:37.517,94.000000,14.479908,0
3713,00:50:37.519,3796.000000,19.298391,0
3714,00:50:37.521,3417.000000,23.933430,0
3715,00:50:37.523,3024.000000,28.739683,0
3716,00:50:37.525,2631.000000,33.545937,0
3717,00:50:37.527,2269.000000,37.973072,0
3718,00:50:37.529,1909.000000,42.375744,0
3719,00:50:37.531,1550.000000,46.766190,0
3720,00:50:37.533,1220.000000,50.801975,0
3721,00:50:37.535,906.000000,54.642086,0
3722,00:50:37.537,611.000000,58.249836,0
3723,00:50:37.539,366.000000,61.246098,0
3724,00:50:37.541,143.000000,63.973312,0
3725,00:50:37.543,4079.000000,65.930054,0
3726,00:50:37.545,3968.000000,67.287544,0
3727,00:50:37.547,3902.000000,68.094704,0
3728,00:50:37.549,3890.000000,68.241463,0
3729,00:50:37.551,3927.000000,67.788963,0
3730,00:50:37.553,4019.000000,66.663834,0
3731,00:50:37.555,64.000000,64.939453,0
3732,00:50:37.557,270.000000,62.420147,0
3733,00:50:37.559,503.000000,59.570637,0
3734,00:50:37.561,779.000000,56.195251,0
3735,00:50:37.563,1029.000000,53.137840,0
3736,00:50:37.565,1346.000000,49.261040,0
3737,00:50:37.567,1703.000000,44.895054,0
3738,00:50:37.569,2061.000000,40.516838,0
3739,00:50:37.571,2434.000000,35.955177,0
3740,00:50:37.573,2813.000000,31.320139,0
3741,00:50:37.575,3184.000000,26.782938,0
3742,00:50:37.577,3593.000000,21.781012,0
3743,00:50:37.579,3966.000000,17.219351,0
3744,00:50:37.581,247.000000,12.608771,0
3745,00:50:37.583,632.000000,7.900355,0
3746,00:50:37.585,955.000000,3.950178,0
3747,00:50:37.587,1323.000000,-0.550334,0
3748,00:50:37.589,1583.000000,-3.730044,0
3749,00:50:37.591,1732.000000,-5.552262,0
3750,00:50:37.593,2069.000000,-9.673656,0
3751,00:50:37.595,2274.000000,-12.180734,0
3752,00:50:37.597,2424.000000,-14.015182,0
3753,00:50:37.599,2537.000000,-15.397132,0
3754,00:50:37.601,2619.000000,-16.399963,0
3755,00:50:37.603,2645.000000,-16.717936,0
3756,00:50:37.605,2670.000000,-17.023676,0
3757,00:50:37.607,2643.000000,-16.693476,0
3758,00:50:37.609,2580.000000,-15.923007,0
3759,00:50:37.611,2483.000000,-14.736732,0
3760,00:50:37.613,2341.000000,-13.000120,0
3761,00:50:37.615,2165.000000,-10.847702,0
3762,00:50:37.617,1963.000000,-8.377312,0
3763,00:50:37.619,1829.000000,-6.738538,0
3764,00:50:37.621,1460.000000,-2.225797,0
3765,00:50:37.623,1141.000000,1.675462,0
3766,00:50:37.625,818.000000,5.625640,0
3767,00:50:37.627,475.000000,9.820411,0
3768,00:50:37.629,83.000000,14.614434,0
3769,00:50:37.631,3810.000000,19.127176,0
3770,00:50:37.633,3432.000000,23.749985,0
3771,00:50:37.635,3014.000000,28.861980,0
3772,00:50:37.637,2646.000000,33.362492,0
3773,00:50:37.639,2263.000000,38.046448,0
3774,00:50:37.641,1904.000000,42.436893,0
3775,00:50:37.643,1566.000000,46.570515,0
3776,00:50:37.645,1214.000000,50.875355,0
3777,00:50:37.647,1043.000000,52.966625,0
3778,00:50:37.649,625.000000,58.078621,0
3779,00:50:37.651,363.000000,61.282787,0
3780,00:50:37.653,153.000000,63.851017,0
3781,00:50:37.655,4077.000000,65.954514,0
3782,00:50:37.657,3967.000000,67.299774,0
3783,00:50:37.659,3904.000000,68.070244,0
3784,00:50:37.661,3889.000000,68.253693,0
3785,00:50:37.663,3927.000000,67.788963,0
3786,00:50:37.665,4014.000000,66.724983,0
3787,00:50:37.667,64.000000,64.939453,0
3788,00:50:37.669,255.000000,62.603592,0
3789,00:50:37.671,486.000000,59.778542,0
3790,00:50:37.673,760.000000,56.427616,0
3791,00:50:37.675,927.000000,54.385265,0
3792,00:50:37.677,1385.000000,48.784084,0
3793,00:50:37.679,1563.000000,46.607204,0
3794,00:50:37.681,2079.000000,40.296703,0
3795,00:50:37.683,2475.000000,35.453762,0
3796,00:50:37.685,2665.000000,33.130127,0
3797,00:50:37.687,3203.000000,26.550575,0
3798,00:50:37.689,3612.000000,21.548647,0
3799,00:50:37.691,3985.000000,16.986988,0
3800,00:50:37.693,268.000000,12.351949,0
3801,00:50:37.695,650.000000,7.680222,0
3802,00:50:37.697,972.000000,3.742274,0
3803,00:50:37.699,1299.000000,-0.256823,0
3804,00:50:37.701,1579.000000,-3.681125,0
3805,00:50:37.703,1826.000000,-6.701849,0
3806,00:50:37.705,2067.000000,-9.649196,0
3807,00:50:37.707,2260.000000,-12.009519,0
3808,00:50:37.709,2416.000000,-13.917344,0
3809,00:50:37.711,2540.000000,-15.433822,0
3810,00:50:37.713,2617.000000,-16.375505,0
3811,00:50:37.715,2661.000000,-16.913609,0
3812,00:50:37.717,2670.000000,-17.023676,0
3813,00:50:37.719,2649.000000,-16.766853,0
3814,00:50:37.721,2584.000000,-15.971926,0
3815,00:50:37.723,2538.000000,-15.409362,0
3816,00:50:37.725,2357.000000,-13.195795,0
3817,00:50:37.727,2173.000000,-10.945539,0
3818,00:50:37.729,1971.000000,-8.475149,0
3819,00:50:37.731,1726.000000,-5.478884,0
3820,00:50:37.733,1468.000000,-2.323634,0
3821,00:50:37.735,1171.000000,1.308573,0
3822,00:50:37.737,829.000000,5.491114,0
3823,00:50:37.739,486.000000,9.685884,0
3824,00:50:37.741,118.000000,14.186397,0
3825,00:50:37.743,3819.000000,19.017109,0
3826,00:50:37.745,3442.000000,23.627689,0
3827,00:50:37.747,3049.000000,28.433941,0
3828,00:50:37.749,2654.000000,33.264656,0
3829,00:50:37.751,2293.000000,37.679558,0
3830,00:50:37.753,1909.000000,42.375744,0
3831,00:50:37.755,1572.000000,46.497139,0
3832,00:50:37.757,1243.000000,50.520695,0
3833,00:50:37.759,1050.000000,52.881016,0
3834,00:50:37.761,647.000000,57.809566,0
3835,00:50:37.763,398.000000,60.854752,0
3836,00:50:37.765,182.000000,63.496357,0
3837,00:50:37.767,12.000000,65.575394,0
3838,00:50:37.769,3980.000000,67.140793,0
3839,00:50:37.771,3910.000000,67.996864,0
3840,00:50:37.773,3888.000000,68.265923,0
3841,00:50:37.775,3919.000000,67.886803,0
3842,00:50:37.777,3997.000000,66.932884,0
3843,00:50:37.779,42.000000,65.208504,0
3844,00:50:37.781,228.000000,62.933792,0
3845,00:50:37.783,454.000000,60.169891,0
3846,00:50:37.785,724.000000,56.867882,0
3847,00:50:37.787,1047.000000,52.917706,0
3848,00:50:37.789,1366.000000,49.016445,0
3849,00:50:37.791,1700.000000,44.931744,0
3850,00:50:37.793,2081.000000,40.272243,0
3851,00:50:37.795,2453.000000,35.722816,0
3852,00:50:37.797,2832.000000,31.087776,0
3853,00:50:37.799,3203.000000,26.550575,0
3854,00:50:37.801,3586.000000,21.866619,0
3855,00:50:37.803,3984.000000,16.999216,0
3856,00:50:37.805,267.000000,12.364179,0
3857,00:50:37.807,627.000000,7.961504,0
3858,00:50:37.809,972.000000,3.742274,0
3859,00:50:37.811,1281.000000,-0.036689,0
3860,00:50:37.813,1581.000000,-3.705585,0
3861,00:50:37.815,1827.000000,-6.714079,0
3862,00:50:37.817,2055.000000,-9.502439,0
3863,00:50:37.819,2249.000000,-11.874992,0
3864,00:50:37.821,2415.000000,-13.905115,0
3865,00:50:37.823,2531.000000,-15.323754,0
3866,00:50:37.825,2614.000000,-16.338816,0
3867,00:50:37.827,2658.000000,-16.876921,0
3868,00:50:37.829,2669.000000,-17.011446,0
3869,00:50:37.831,2646.000000,-16.730164,0
3870,00:50:37.833,2585.000000,-15.984156,0
3871,00:50:37.835,2491.000000,-14.834568,0
3872,00:50:37.837,2352.000000,-13.134646,0
3873,00:50:37.839,2179.000000,-11.018917,0
3874,00:50:37.841,1965.000000,-8.401772,0
3875,00:50:37.843,1736.000000,-5.601181,0
3876,00:50:37.845,1479.000000,-2.458160,0
3877,00:50:37.847,1161.000000,1.430869,0
3878,00:50:37.849,841.000000,5.344358,0
3879,00:50:37.851,499.000000,9.526899,0
3880,00:50:37.853,106.000000,14.333153,0
3881,00:50:37.855,3831.000000,18.870354,0
3882,00:50:37.857,3428.000000,23.798904,0
3883,00:50:37.859,3034.000000,28.617386,0
3884,00:50:37.861,2664.000000,33.142357,0
3885,00:50:37.863,2281.000000,37.826313,0
3886,00:50:37.865,1920.000000,42.241219,0
3887,00:50:37.867,1583.000000,46.362614,0
3888,00:50:37.869,1230.000000,50.679680,0
3889,00:50:37.871,916.000000,54.519791,0
3890,00:50:37.873,621.000000,58.127537,0
3891,00:50:37.875,375.000000,61.136032,0
3892,00:50:37.877,176.000000,63.569733,0
3893,00:50:37.879,7.000000,65.636543,0
3894,00:50:37.881,3983.000000,67.104103,0
3895,00:50:37.883,3909.000000,68.009094,0
3896,00:50:37.885,3888.000000,68.265923,0
3897,00:50:37.887,3916.000000,67.923492,0
3898,00:50:37.889,4002.000000,66.871742,0
3899,00:50:37.891,37.000000,65.269653,0
3900,00:50:37.893,235.000000,62.848183,0
3901,00:50:37.895,463.000000,60.059822,0
3902,00:50:37.897,717.000000,56.953491,0
3903,00:50:37.899,1018.000000,53.272366,0
3904,00:50:37.901,1400.000000,48.600639,0
3905,00:50:37.903,1712.000000,44.784988,0
3906,00:50:37.905,2096.000000,40.088802,0
3907,00:50:37.907,2468.000000,35.539371,0
3908,00:50:37.909,2821.000000,31.222303,0
3909,00:50:37.911,3218.000000,26.367130,0
3910,00:50:37.913,3602.000000,21.670944,0
3911,00:50:37.915,3974.000000,17.121513,0
3912,00:50:37.917,280.000000,12.205194,0
3913,00:50:37.919,638.000000,7.826978,0
3914,00:50:37.921,961.000000,3.876800,0
3915,00:50:37.923,1290.000000,-0.146756,0
3916,00:50:37.925,1570.000000,-3.571059,0
3917,00:50:37.927,1817.000000,-6.591783,0
3918,00:50:37.929,2061.000000,-9.575818,0
3919,00:50:37.931,2254.000000,-11.936141,0
3920,00:50:37.933,2421.000000,-13.978493,0
3921,00:50:37.935,2536.000000,-15.384903,0
3922,00:50:37.937,2623.000000,-16.448883,0
3923,00:50:37.939,2661.000000,-16.913609,0
3924,00:50:37.941,2670.000000,-17.023676,0
3925,00:50:37.943,2648.000000,-16.754623,0
3926,00:50:37.945,2585.000000,-15.984156,0
3927,00:50:37.947,2490.000000,-14.822339,0
3928,00:50:37.949,2349.000000,-13.097958,0
3929,00:50:37.951,2175.000000,-10.969998,0
3930,00:50:37.953,1974.000000,-8.511838,0
3931,00:50:37.955,1730.000000,-5.527803,0
3932,00:50:37.957,1474.000000,-2.397012,0
3933,00:50:37.959,1177.000000,1.235195,0
3934,00:50:37.961,836.000000,5.405506,0
3935,00:50:37.963,493.000000,9.600277,0
3936,00:50:37.965,126.000000,14.088559,0
3937,00:50:37.967,3826.000000,18.931501,0
3938,00:50:37.969,3449.000000,23.542080,0
3939,00:50:37.971,3030.000000,28.666306,0
3940,00:50:37.973,2661.000000,33.179047,0
3941,00:50:37.975,2301.000000,37.581722,0
3942,00:50:37.977,1916.000000,42.290138,0
3943,00:50:37.979,1578.000000,46.423759,0
3944,00:50:37.981,1250.000000,50.435085,0
3945,00:50:37.983,913.000000,54.556480,0
3946,00:50:37.985,636.000000,57.944092,0
3947,00:50:37.987,388.000000,60.977047,0
3948,00:50:37.989,162.000000,63.740948,0
3949,00:50:37.991,4094.000000,65.746613,0
3950,00:50:37.993,3971.000000,67.250862,0
3951,00:50:37.995,3906.000000,68.045784,0
3952,00:50:37.997,3889.000000,68.253693,0
3953,00:50:37.999,3924.000000,67.825653,0
3954,00:50:38.001,4006.000000,66.822823,0
3955,00:50:38.003,44.000000,65.184044,0
3956,00:50:38.005,244.000000,62.738117,0
3957,00:50:38.007,474.000000,59.925297,0
3958,00:50:38.009,728.000000,56.818966,0
3959,00:50:38.011,1032.000000,53.101151,0
3960,00:50:38.013,1349.000000,49.224350,0
3961,00:50:38.015,1706.000000,44.858364,0
3962,00:50:38.017,2064.000000,40.480148,0
3963,00:50:38.019,2437.000000,35.918488,0
3964,00:50:38.021,2815.000000,31.295681,0
3965,00:50:38.023,3184.000000,26.782938,0
3966,00:50:38.025,3568.000000,22.086752,0
3967,00:50:38.027,3964.000000,17.243811,0
3968,00:50:38.029,246.000000,12.621001,0
3969,00:50:38.031,607.000000,8.206097,0
3970,00:50:38.033,954.000000,3.962407,0
3971,00:50:38.035,1263.000000,0.183445,0
3972,00:50:38.037,1564.000000,-3.497681,0
3973,00:50:38.039,1811.000000,-6.518405,0
3974,00:50:38.041,2041.000000,-9.331224,0
3975,00:50:38.043,2249.000000,-11.874992,0
3976,00:50:38.045,2407.000000,-13.807278,0
3977,00:50:38.047,2525.000000,-15.250377,0
3978,00:50:38.049,2611.000000,-16.302126,0
3979,00:50:38.051,2657.000000,-16.864691,0
3980,00:50:38.053,2670.000000,-17.023676,0
3981,00:50:38.055,2649.000000,-16.766853,0
3982,00:50:38.057,2591.000000,-16.057533,0
3983,00:50:38.059,2491.000000,-14.834568,0
3984,00:50:38.061,2361.000000,-13.244714,0
3985,00:50:38.063,2190.000000,-11.153443,0
3986,00:50:38.065,1978.000000,-8.560757,0
3987,00:50:38.067,1750.000000,-5.772396,0
3988,00:50:38.069,1479.000000,-2.458160,0
3989,00:50:38.071,1181.000000,1.186276,0
3990,00:50:38.073,862.000000,5.087535,0
3991,00:50:38.075,498.000000,9.539129,0
3992,00:50:38.077,182.000000,13.403699,0
3993,00:50:38.079,3881.000000,18.258871,0
3994,00:50:38.081,3507.000000,22.832762,0
3995,00:50:38.083,3113.000000,27.651243,0
